,The 2012 PSSA Writing - District Proficiency Results  by Grade Level*,,,,,,,,,
,*Full Academic Year Students; No PASA/PSSA-M Scores. Percentages were rounded to the nearest one-tenth. Proficiency percentages may not add up to 100 due to rounding.,,,,,,,,,
,,,,,,,,,,
AUN,County,IU Number,District,Grade,Group,Number Scored Writing,% Advanced Writing,% Proficient Writing,% Basic Writing,% Below Basic Writing
107650603,Westmoreland,7,BELLE VERNON AREA SD,5,All Students,179,2.8,64.2,30.7,2.2
107650603,Westmoreland,7,BELLE VERNON AREA SD,8,All Students,211,6.6,66.8,23.2,3.3
107650603,Westmoreland,7,BELLE VERNON AREA SD,11,All Students,209,23.0,64.6,12.4,0.0
107650703,Westmoreland,7,BURRELL SD,5,All Students,143,0.7,51.0,47.6,0.7
107650703,Westmoreland,7,BURRELL SD,8,All Students,157,0.6,55.4,42.0,1.9
107650703,Westmoreland,7,BURRELL SD,11,All Students,133,8.3,77.4,10.5,3.8
107651603,Westmoreland,7,DERRY AREA SD,5,All Students,163,0.0,53.4,41.7,4.9
107651603,Westmoreland,7,DERRY AREA SD,8,All Students,188,20.7,64.9,12.8,1.6
107651603,Westmoreland,7,DERRY AREA SD,11,All Students,174,14.4,79.3,5.7,0.6
107652603,Westmoreland,7,FRANKLIN REGIONAL SD,5,All Students,270,3.3,83.7,12.6,0.4
107652603,Westmoreland,7,FRANKLIN REGIONAL SD,8,All Students,291,17.2,69.4,13.1,0.3
107652603,Westmoreland,7,FRANKLIN REGIONAL SD,11,All Students,300,27.7,66.3,5.0,1.0
107653102,Westmoreland,7,GREATER LATROBE SD,5,All Students,271,1.8,79.3,18.5,0.4
107653102,Westmoreland,7,GREATER LATROBE SD,8,All Students,324,17.6,72.8,9.3,0.3
107653102,Westmoreland,7,GREATER LATROBE SD,11,All Students,302,20.2,77.2,2.6,0.0
107653203,Westmoreland,7,GREENSBURG SALEM SD,5,All Students,229,3.9,67.2,28.4,0.4
107653203,Westmoreland,7,GREENSBURG SALEM SD,8,All Students,195,5.1,75.4,19.0,0.5
107653203,Westmoreland,7,GREENSBURG SALEM SD,11,All Students,202,16.3,79.2,3.5,1.0
107653802,Westmoreland,7,HEMPFIELD AREA SD,5,All Students,439,3.2,74.3,22.1,0.5
107653802,Westmoreland,7,HEMPFIELD AREA SD,8,All Students,452,22.6,66.6,10.8,0.0
107653802,Westmoreland,7,HEMPFIELD AREA SD,11,All Students,489,24.3,72.8,2.0,0.8
107654103,Westmoreland,7,JEANNETTE CITY SD,5,All Students,72,0.0,44.4,52.8,2.8
107654103,Westmoreland,7,JEANNETTE CITY SD,8,All Students,61,4.9,75.4,18.0,1.6
107654103,Westmoreland,7,JEANNETTE CITY SD,11,All Students,80,10.0,77.5,7.5,5.0
107654403,Westmoreland,7,KISKI AREA SD,5,All Students,274,1.5,79.9,18.6,0.0
107654403,Westmoreland,7,KISKI AREA SD,8,All Students,319,14.4,75.2,9.7,0.6
107654403,Westmoreland,7,KISKI AREA SD,11,All Students,315,16.5,79.4,4.1,0.0
107654903,Westmoreland,7,LIGONIER VALLEY SD,5,All Students,122,10.7,77.9,11.5,0.0
107654903,Westmoreland,7,LIGONIER VALLEY SD,8,All Students,131,33.6,58.8,5.3,2.3
107654903,Westmoreland,7,LIGONIER VALLEY SD,11,All Students,108,20.4,70.4,8.3,0.9
107655803,Westmoreland,7,MONESSEN CITY SD,5,All Students,67,0.0,41.8,58.2,0.0
107655803,Westmoreland,7,MONESSEN CITY SD,8,All Students,54,0.0,24.1,72.2,3.7
107655803,Westmoreland,7,MONESSEN CITY SD,11,All Students,58,1.7,75.9,20.7,1.7
107655903,Westmoreland,7,MOUNT PLEASANT AREA SD,5,All Students,153,0.7,64.1,33.3,2.0
107655903,Westmoreland,7,MOUNT PLEASANT AREA SD,8,All Students,165,9.7,67.9,21.8,0.6
107655903,Westmoreland,7,MOUNT PLEASANT AREA SD,11,All Students,184,21.2,66.3,10.9,1.6
107656303,Westmoreland,7,NEW KENSINGTON-ARNOLD SD,5,All Students,144,0.0,42.4,54.2,3.5
107656303,Westmoreland,7,NEW KENSINGTON-ARNOLD SD,8,All Students,132,5.3,55.3,36.4,3.0
107656303,Westmoreland,7,NEW KENSINGTON-ARNOLD SD,11,All Students,136,15.4,66.2,16.9,1.5
107656502,Westmoreland,7,NORWIN SD,5,All Students,384,0.5,79.2,19.8,0.5
107656502,Westmoreland,7,NORWIN SD,8,All Students,390,24.1,66.9,7.9,1.0
107656502,Westmoreland,7,NORWIN SD,11,All Students,390,22.6,69.0,7.4,1.0
107657103,Westmoreland,7,PENN-TRAFFORD SD,5,All Students,302,3.0,80.1,16.2,0.7
107657103,Westmoreland,7,PENN-TRAFFORD SD,8,All Students,321,11.5,72.3,15.9,0.3
107657103,Westmoreland,7,PENN-TRAFFORD SD,11,All Students,344,16.0,77.3,6.4,0.3
107657503,Westmoreland,7,SOUTHMORELAND SD,5,All Students,142,2.1,69.7,28.2,0.0
107657503,Westmoreland,7,SOUTHMORELAND SD,8,All Students,144,5.6,76.4,16.0,2.1
107657503,Westmoreland,7,SOUTHMORELAND SD,11,All Students,141,5.7,83.7,10.6,0.0
107658903,Westmoreland,7,YOUGH SD,5,All Students,152,0.0,63.2,36.2,0.7
107658903,Westmoreland,7,YOUGH SD,8,All Students,185,24.3,65.4,9.7,0.5
107658903,Westmoreland,7,YOUGH SD,11,All Students,177,11.3,80.8,7.3,0.6
119665003,Wyoming,19,LACKAWANNA TRAIL SD,5,All Students,77,1.3,63.6,33.8,1.3
119665003,Wyoming,19,LACKAWANNA TRAIL SD,8,All Students,62,14.5,53.2,32.3,0.0
119665003,Wyoming,19,LACKAWANNA TRAIL SD,11,All Students,85,8.2,68.2,21.2,2.4
118667503,Wyoming,18,TUNKHANNOCK AREA SD,5,All Students,211,0.0,55.0,44.5,0.5
118667503,Wyoming,18,TUNKHANNOCK AREA SD,8,All Students,217,7.8,68.2,21.7,2.3
118667503,Wyoming,18,TUNKHANNOCK AREA SD,11,All Students,209,9.6,71.3,15.8,3.3
112671303,York,12,CENTRAL YORK SD,5,All Students,460,2.4,76.1,21.1,0.4
112671303,York,12,CENTRAL YORK SD,8,All Students,444,11.9,71.4,15.8,0.9
112671303,York,12,CENTRAL YORK SD,11,All Students,413,14.5,75.1,9.2,1.2
112671603,York,12,DALLASTOWN AREA SD,5,All Students,468,3.0,76.7,19.7,0.6
112671603,York,12,DALLASTOWN AREA SD,8,All Students,431,20.0,67.7,11.8,0.5
112671603,York,12,DALLASTOWN AREA SD,11,All Students,489,23.1,66.9,8.6,1.4
112671803,York,12,DOVER AREA SD,5,All Students,289,2.1,66.8,29.8,1.4
112671803,York,12,DOVER AREA SD,8,All Students,278,10.1,42.1,42.1,5.8
112671803,York,12,DOVER AREA SD,11,All Students,266,7.5,78.6,12.4,1.5
112672203,York,12,EASTERN YORK SD,5,All Students,174,1.7,65.5,31.6,1.1
112672203,York,12,EASTERN YORK SD,8,All Students,196,20.9,62.2,14.3,2.6
112672203,York,12,EASTERN YORK SD,11,All Students,196,4.6,75.5,17.9,2.0
112672803,York,12,HANOVER PUBLIC SD,5,All Students,105,0.0,65.7,32.4,1.9
112672803,York,12,HANOVER PUBLIC SD,8,All Students,112,10.7,71.4,17.0,0.9
112672803,York,12,HANOVER PUBLIC SD,11,All Students,107,8.4,72.9,17.8,0.9
112674403,York,12,NORTHEASTERN YORK SD,5,All Students,332,2.1,77.1,19.6,1.2
112674403,York,12,NORTHEASTERN YORK SD,8,All Students,279,5.0,65.6,26.5,2.9
112674403,York,12,NORTHEASTERN YORK SD,11,All Students,227,12.3,75.8,10.6,1.3
115674603,York,15,NORTHERN YORK CO SD,5,All Students,228,0.4,78.9,19.7,0.9
115674603,York,15,NORTHERN YORK CO SD,8,All Students,247,13.4,73.3,13.0,0.4
115674603,York,15,NORTHERN YORK CO SD,11,All Students,243,12.3,68.3,18.5,0.8
112675503,York,12,RED LION AREA SD,5,All Students,437,1.4,66.1,32.0,0.5
112675503,York,12,RED LION AREA SD,8,All Students,441,3.2,66.7,27.0,3.2
112675503,York,12,RED LION AREA SD,11,All Students,411,10.2,70.1,16.1,3.6
112676203,York,12,SOUTH EASTERN SD,5,All Students,209,1.4,80.4,17.7,0.5
112676203,York,12,SOUTH EASTERN SD,8,All Students,232,10.3,72.4,16.4,0.9
112676203,York,12,SOUTH EASTERN SD,11,All Students,254,12.2,74.8,12.2,0.8
112676403,York,12,SOUTH WESTERN SD,5,All Students,279,1.8,73.1,25.1,0.0
112676403,York,12,SOUTH WESTERN SD,8,All Students,313,8.9,78.0,12.5,0.6
112676403,York,12,SOUTH WESTERN SD,11,All Students,293,5.8,74.7,15.4,4.1
112676503,York,12,SOUTHERN YORK CO SD,5,All Students,251,0.4,71.3,27.1,1.2
112676503,York,12,SOUTHERN YORK CO SD,8,All Students,231,30.3,64.1,5.2,0.4
112676503,York,12,SOUTHERN YORK CO SD,11,All Students,239,17.6,71.5,8.8,2.1
112676703,York,12,SPRING GROVE AREA SD,5,All Students,282,1.4,70.6,27.7,0.4
112676703,York,12,SPRING GROVE AREA SD,8,All Students,280,6.4,73.9,17.1,2.5
112676703,York,12,SPRING GROVE AREA SD,11,All Students,312,7.1,72.1,18.9,1.9
115219002,York,15,WEST SHORE SD,5,All Students,590,1.9,74.2,23.7,0.2
115219002,York,15,WEST SHORE SD,8,All Students,621,8.5,71.0,18.2,2.3
115219002,York,15,WEST SHORE SD,11,All Students,547,16.6,68.4,13.2,1.8
112678503,York,12,WEST YORK AREA SD,5,All Students,205,2.4,71.7,25.9,0.0
112678503,York,12,WEST YORK AREA SD,8,All Students,265,9.4,58.1,28.7,3.8
112678503,York,12,WEST YORK AREA SD,11,All Students,252,9.5,75.8,13.1,1.6
112679002,York,12,YORK CITY SD,5,All Students,292,0.0,29.5,64.4,6.2
112679002,York,12,YORK CITY SD,8,All Students,257,0.0,31.9,55.3,12.8
112679002,York,12,YORK CITY SD,11,All Students,221,2.7,53.4,38.9,5.0
112679403,York,12,YORK SUBURBAN SD,5,All Students,210,1.4,68.1,30.5,0.0
112679403,York,12,YORK SUBURBAN SD,8,All Students,233,40.3,48.5,11.2,0.0
112679403,York,12,YORK SUBURBAN SD,11,All Students,195,9.2,82.1,6.2,2.6
