,The 2012 PSSA Mathematics and Reading - District Proficiency Results by Grade Level*,,,,,,,,,,,,,,
,*Full Academic Year Students; No PASA/PSSA-M Scores. Data for groups with 10 or fewer students were replaced by blanks. Percentages were rounded to the nearest one-tenth. Proficiency percentages may not add up to 100 due to rounding.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
AUN,County,IU Number,District,Grade,Group,Number Scored Math,% Advanced Math,% Proficient Math,% Basic Math,% Below Basic Math,Number Scored Reading,% Advanced Reading,% Proficient Reading,% Basic Reading,% Below Basic Reading
103026402,Allegheny,3,MT LEBANON SD,7,All Students,385,81.6,13.8,3.6,1.0,386,74.1,23.3,2.6,0.0
103026402,Allegheny,3,MT LEBANON SD,8,All Students,352,74.7,18.5,4.8,2.0,353,87.3,9.3,2.8,0.6
103026402,Allegheny,3,MT LEBANON SD,11,All Students,420,57.1,33.1,6.9,2.9,435,62.3,31.3,5.5,0.9
103026852,Allegheny,3,NORTH ALLEGHENY SD,3,All Students,561,63.1,31.2,4.3,1.4,563,49.7,40.9,5.9,3.6
103026852,Allegheny,3,NORTH ALLEGHENY SD,4,All Students,578,71.1,22.3,3.3,3.3,576,52.1,38.0,5.9,4.0
103026852,Allegheny,3,NORTH ALLEGHENY SD,5,All Students,617,58.3,29.3,9.4,2.9,616,49.8,33.3,12.2,4.7
103026852,Allegheny,3,NORTH ALLEGHENY SD,6,All Students,594,67.0,24.6,7.1,1.3,594,54.9,33.0,8.1,4.0
103026852,Allegheny,3,NORTH ALLEGHENY SD,7,All Students,646,77.1,17.5,4.0,1.4,649,68.1,25.9,4.6,1.4
103026852,Allegheny,3,NORTH ALLEGHENY SD,8,All Students,647,79.9,14.8,4.0,1.2,641,88.8,9.2,1.2,0.8
103026852,Allegheny,3,NORTH ALLEGHENY SD,11,All Students,617,60.6,24.5,10.2,4.7,618,68.4,25.7,5.2,0.6
103026902,Allegheny,3,NORTH HILLS SD,3,All Students,262,58.4,32.4,6.9,2.3,262,48.5,40.1,5.3,6.1
103026902,Allegheny,3,NORTH HILLS SD,4,All Students,226,67.3,28.8,3.1,0.9,229,46.3,43.2,8.3,2.2
103026902,Allegheny,3,NORTH HILLS SD,5,All Students,290,53.4,28.3,15.5,2.8,283,37.8,37.8,18.7,5.7
103026902,Allegheny,3,NORTH HILLS SD,6,All Students,307,66.8,23.8,6.5,2.9,298,56.4,31.5,10.1,2.0
103026902,Allegheny,3,NORTH HILLS SD,7,All Students,359,61.6,27.9,7.0,3.6,353,51.3,33.1,10.2,5.4
103026902,Allegheny,3,NORTH HILLS SD,8,All Students,303,58.4,25.4,10.6,5.6,307,59.6,26.7,8.8,4.9
103026902,Allegheny,3,NORTH HILLS SD,11,All Students,309,43.0,31.7,12.9,12.3,313,37.7,42.2,15.3,4.8
103026873,Allegheny,3,NORTHGATE SD,3,All Students,84,35.7,46.4,11.9,6.0,84,19.0,54.8,16.7,9.5
103026873,Allegheny,3,NORTHGATE SD,4,All Students,96,43.8,35.4,12.5,8.3,91,28.6,40.7,16.5,14.3
103026873,Allegheny,3,NORTHGATE SD,5,All Students,93,49.5,30.1,16.1,4.3,91,37.4,36.3,17.6,8.8
103026873,Allegheny,3,NORTHGATE SD,6,All Students,73,53.4,28.8,8.2,9.6,73,56.2,27.4,9.6,6.8
103026873,Allegheny,3,NORTHGATE SD,7,All Students,75,53.3,28.0,10.7,8.0,78,34.6,41.0,9.0,15.4
103026873,Allegheny,3,NORTHGATE SD,8,All Students,81,35.8,37.0,14.8,12.3,82,46.3,26.8,17.1,9.8
103026873,Allegheny,3,NORTHGATE SD,11,All Students,87,20.7,37.9,17.2,24.1,87,37.9,24.1,20.7,17.2
103027352,Allegheny,3,PENN HILLS SD,3,All Students,253,36.0,36.0,19.4,8.7,253,16.2,52.6,13.4,17.8
103027352,Allegheny,3,PENN HILLS SD,4,All Students,283,42.4,37.8,12.7,7.1,283,14.5,44.5,24.0,17.0
103027352,Allegheny,3,PENN HILLS SD,5,All Students,266,32.7,35.0,21.4,10.9,266,12.0,26.7,23.7,37.6
103027352,Allegheny,3,PENN HILLS SD,6,All Students,278,35.3,32.7,18.0,14.0,278,19.1,26.3,28.1,26.6
103027352,Allegheny,3,PENN HILLS SD,7,All Students,334,40.1,26.9,15.0,18.0,331,22.7,31.7,21.5,24.2
103027352,Allegheny,3,PENN HILLS SD,8,All Students,323,38.4,31.9,13.3,16.4,323,30.3,33.1,16.4,20.1
103027352,Allegheny,3,PENN HILLS SD,11,All Students,325,15.4,24.6,20.6,39.4,324,16.4,38.6,22.5,22.5
103021003,Allegheny,3,PINE-RICHLAND SD,3,All Students,320,75.0,22.2,1.9,0.9,320,45.0,47.8,2.8,4.4
103021003,Allegheny,3,PINE-RICHLAND SD,4,All Students,342,75.4,20.8,2.9,0.9,333,41.7,49.2,6.9,2.1
103021003,Allegheny,3,PINE-RICHLAND SD,5,All Students,372,61.8,23.9,11.3,3.0,367,42.0,40.1,13.6,4.4
103021003,Allegheny,3,PINE-RICHLAND SD,6,All Students,340,77.6,15.9,4.1,2.4,340,51.5,34.4,10.6,3.5
103021003,Allegheny,3,PINE-RICHLAND SD,7,All Students,334,77.5,15.3,4.8,2.4,335,60.3,33.7,4.5,1.5
103021003,Allegheny,3,PINE-RICHLAND SD,8,All Students,345,76.5,19.4,2.9,1.2,345,80.9,14.5,3.5,1.2
103021003,Allegheny,3,PINE-RICHLAND SD,11,All Students,361,54.6,30.5,8.0,6.9,361,53.2,34.9,8.6,3.3
102027451,Allegheny,2,PITTSBURGH SD,3,All Students,1799,30.6,35.5,22.1,11.8,1794,16.9,41.4,14.1,27.6
102027451,Allegheny,2,PITTSBURGH SD,4,All Students,1756,33.3,34.5,14.4,17.8,1713,17.9,37.7,21.6,22.8
102027451,Allegheny,2,PITTSBURGH SD,5,All Students,1653,33.9,27.1,25.0,14.0,1625,16.9,35.0,23.7,24.4
102027451,Allegheny,2,PITTSBURGH SD,6,All Students,1701,34.0,30.0,21.6,14.3,1667,24.4,27.8,23.5,24.4
102027451,Allegheny,2,PITTSBURGH SD,7,All Students,1597,35.7,29.9,18.5,15.9,1557,28.4,36.0,19.3,16.2
102027451,Allegheny,2,PITTSBURGH SD,8,All Students,1655,39.4,27.3,16.3,17.0,1661,46.2,27.2,16.4,10.2
102027451,Allegheny,2,PITTSBURGH SD,11,All Students,1441,18.5,24.4,20.1,36.9,1440,26.9,29.3,21.7,22.1
103027503,Allegheny,3,PLUM BOROUGH SD,3,All Students,294,56.1,37.4,5.4,1.0,294,40.8,44.9,7.5,6.8
103027503,Allegheny,3,PLUM BOROUGH SD,4,All Students,286,60.8,29.4,5.9,3.8,280,43.6,41.1,10.7,4.6
103027503,Allegheny,3,PLUM BOROUGH SD,5,All Students,285,48.1,34.0,15.1,2.8,280,30.4,45.0,17.1,7.5
103027503,Allegheny,3,PLUM BOROUGH SD,6,All Students,303,58.4,26.4,10.9,4.3,297,44.1,33.0,14.5,8.4
103027503,Allegheny,3,PLUM BOROUGH SD,7,All Students,322,61.2,28.9,7.8,2.2,326,55.5,32.2,8.9,3.4
103027503,Allegheny,3,PLUM BOROUGH SD,8,All Students,293,60.8,32.8,5.5,1.0,301,72.4,20.6,5.3,1.7
103027503,Allegheny,3,PLUM BOROUGH SD,11,All Students,310,38.7,35.2,15.2,11.0,313,47.0,38.3,10.9,3.8
103027753,Allegheny,3,QUAKER VALLEY SD,3,All Students,144,57.6,33.3,6.3,2.8,144,43.8,45.1,6.3,4.9
103027753,Allegheny,3,QUAKER VALLEY SD,4,All Students,135,72.6,23.0,2.2,2.2,136,47.1,43.4,4.4,5.1
103027753,Allegheny,3,QUAKER VALLEY SD,5,All Students,158,70.9,18.4,7.6,3.2,155,45.8,40.0,7.1,7.1
103027753,Allegheny,3,QUAKER VALLEY SD,6,All Students,146,71.9,19.2,8.2,0.7,148,61.5,27.7,9.5,1.4
103027753,Allegheny,3,QUAKER VALLEY SD,7,All Students,147,81.0,15.6,2.7,0.7,146,69.9,25.3,3.4,1.4
103027753,Allegheny,3,QUAKER VALLEY SD,8,All Students,127,66.9,21.3,10.2,1.6,128,82.0,12.5,4.7,0.8
103027753,Allegheny,3,QUAKER VALLEY SD,11,All Students,134,44.0,28.4,16.4,11.2,135,55.6,28.9,8.1,7.4
103028203,Allegheny,3,RIVERVIEW SD,3,All Students,76,63.2,30.3,3.9,2.6,76,42.1,46.1,1.3,10.5
103028203,Allegheny,3,RIVERVIEW SD,4,All Students,92,66.3,26.1,4.3,3.3,91,38.5,45.1,12.1,4.4
103028203,Allegheny,3,RIVERVIEW SD,5,All Students,68,61.8,23.5,8.8,5.9,68,51.5,27.9,10.3,10.3
103028203,Allegheny,3,RIVERVIEW SD,6,All Students,78,64.1,20.5,9.0,6.4,79,48.1,30.4,13.9,7.6
103028203,Allegheny,3,RIVERVIEW SD,7,All Students,76,55.3,18.4,15.8,10.5,76,57.9,23.7,9.2,9.2
103028203,Allegheny,3,RIVERVIEW SD,8,All Students,71,54.9,14.1,12.7,18.3,71,64.8,18.3,9.9,7.0
103028203,Allegheny,3,RIVERVIEW SD,11,All Students,68,26.5,32.4,27.9,13.2,68,44.1,29.4,22.1,4.4
103028302,Allegheny,3,SHALER AREA SD,3,All Students,302,49.0,41.4,8.3,1.3,301,32.2,51.2,6.6,10.0
103028302,Allegheny,3,SHALER AREA SD,4,All Students,317,52.1,35.0,8.5,4.4,318,23.3,52.8,16.0,7.9
103028302,Allegheny,3,SHALER AREA SD,5,All Students,323,40.9,27.9,22.9,8.4,324,26.2,41.0,16.0,16.7
103028302,Allegheny,3,SHALER AREA SD,6,All Students,348,43.4,39.1,12.6,4.9,349,41.5,37.0,13.8,7.7
103028302,Allegheny,3,SHALER AREA SD,7,All Students,333,50.5,30.6,11.7,7.2,332,34.6,41.6,15.4,8.4
103028302,Allegheny,3,SHALER AREA SD,8,All Students,370,42.7,31.9,16.8,8.6,368,56.3,24.7,12.8,6.3
103028302,Allegheny,3,SHALER AREA SD,11,All Students,343,25.7,33.5,17.5,23.3,340,31.5,39.1,18.2,11.2
103028653,Allegheny,3,SOUTH ALLEGHENY SD,3,All Students,100,35.0,42.0,18.0,5.0,100,25.0,46.0,15.0,14.0
103028653,Allegheny,3,SOUTH ALLEGHENY SD,4,All Students,98,43.9,36.7,7.1,12.2,98,24.5,36.7,17.3,21.4
103028653,Allegheny,3,SOUTH ALLEGHENY SD,5,All Students,124,32.3,27.4,30.6,9.7,122,23.8,45.1,19.7,11.5
103028653,Allegheny,3,SOUTH ALLEGHENY SD,6,All Students,116,39.7,44.0,11.2,5.2,116,26.7,36.2,17.2,19.8
103028653,Allegheny,3,SOUTH ALLEGHENY SD,7,All Students,107,39.3,40.2,10.3,10.3,107,27.1,41.1,18.7,13.1
103028653,Allegheny,3,SOUTH ALLEGHENY SD,8,All Students,119,46.2,31.1,16.0,6.7,119,47.1,31.1,14.3,7.6
103028653,Allegheny,3,SOUTH ALLEGHENY SD,11,All Students,114,6.1,28.9,17.5,47.4,114,14.9,34.2,27.2,23.7
103028703,Allegheny,3,SOUTH FAYETTE TOWNSHIP SD,3,All Students,213,84.0,14.1,1.4,0.5,213,51.2,44.6,2.8,1.4
103028703,Allegheny,3,SOUTH FAYETTE TOWNSHIP SD,4,All Students,196,91.8,7.7,0.5,0.0,196,66.3,33.2,0.5,0.0
103028703,Allegheny,3,SOUTH FAYETTE TOWNSHIP SD,5,All Students,191,78.0,18.3,3.7,0.0,192,49.0,38.5,11.5,1.0
103028703,Allegheny,3,SOUTH FAYETTE TOWNSHIP SD,6,All Students,177,89.8,6.8,2.3,1.1,177,65.5,26.0,6.2,2.3
103028703,Allegheny,3,SOUTH FAYETTE TOWNSHIP SD,7,All Students,188,85.1,10.1,3.7,1.1,187,69.0,25.1,5.3,0.5
103028703,Allegheny,3,SOUTH FAYETTE TOWNSHIP SD,8,All Students,190,86.3,11.6,1.1,1.1,191,83.2,14.7,1.6,0.5
103028703,Allegheny,3,SOUTH FAYETTE TOWNSHIP SD,11,All Students,162,63.6,29.6,3.1,3.7,159,51.6,34.0,8.2,6.3
103028753,Allegheny,3,SOUTH PARK SD,3,All Students,153,43.1,46.4,6.5,3.9,153,34.0,49.0,8.5,8.5
103028753,Allegheny,3,SOUTH PARK SD,4,All Students,153,72.5,24.8,0.7,2.0,153,37.3,45.1,13.7,3.9
103028753,Allegheny,3,SOUTH PARK SD,5,All Students,137,46.7,38.7,11.7,2.9,136,27.2,43.4,22.1,7.4
103028753,Allegheny,3,SOUTH PARK SD,6,All Students,173,59.0,29.5,9.2,2.3,173,46.2,31.8,16.2,5.8
103028753,Allegheny,3,SOUTH PARK SD,7,All Students,143,67.8,18.9,5.6,7.7,143,46.2,34.3,12.6,7.0
103028753,Allegheny,3,SOUTH PARK SD,8,All Students,150,78.7,14.7,4.0,2.7,150,68.7,23.3,2.7,5.3
103028753,Allegheny,3,SOUTH PARK SD,11,All Students,193,43.0,32.1,15.0,9.8,196,42.3,40.8,9.2,7.7
103028833,Allegheny,3,STEEL VALLEY SD,3,All Students,121,28.9,37.2,24.0,9.9,121,14.0,43.8,13.2,28.9
103028833,Allegheny,3,STEEL VALLEY SD,4,All Students,107,43.9,30.8,14.0,11.2,106,21.7,42.5,11.3,24.5
103028833,Allegheny,3,STEEL VALLEY SD,5,All Students,123,22.8,30.9,29.3,17.1,118,15.3,31.4,27.1,26.3
103028833,Allegheny,3,STEEL VALLEY SD,6,All Students,119,42.0,26.9,14.3,16.8,121,21.5,36.4,18.2,24.0
103028833,Allegheny,3,STEEL VALLEY SD,7,All Students,116,29.3,39.7,14.7,16.4,115,26.1,29.6,18.3,26.1
103028833,Allegheny,3,STEEL VALLEY SD,8,All Students,131,53.4,19.1,9.9,17.6,129,55.0,20.9,10.1,14.0
103028833,Allegheny,3,STEEL VALLEY SD,11,All Students,138,20.3,31.9,22.5,25.4,139,17.3,38.8,22.3,21.6
103028853,Allegheny,3,STO-ROX SD,3,All Students,118,12.7,46.6,22.0,18.6,118,10.2,40.7,14.4,34.7
103028853,Allegheny,3,STO-ROX SD,4,All Students,95,18.9,30.5,16.8,33.7,95,2.1,31.6,23.2,43.2
103028853,Allegheny,3,STO-ROX SD,5,All Students,104,17.3,30.8,26.9,25.0,104,2.9,23.1,32.7,41.3
103028853,Allegheny,3,STO-ROX SD,6,All Students,92,26.1,23.9,28.3,21.7,92,5.4,23.9,37.0,33.7
103028853,Allegheny,3,STO-ROX SD,7,All Students,92,16.3,32.6,25.0,26.1,93,11.8,26.9,26.9,34.4
103028853,Allegheny,3,STO-ROX SD,8,All Students,76,23.7,30.3,19.7,26.3,75,28.0,29.3,13.3,29.3
103028853,Allegheny,3,STO-ROX SD,11,All Students,70,14.3,20.0,30.0,35.7,70,10.0,31.4,24.3,34.3
103029203,Allegheny,3,UPPER SAINT CLAIR SD,3,All Students,338,66.0,27.2,5.3,1.5,338,48.8,42.9,3.3,5.0
103029203,Allegheny,3,UPPER SAINT CLAIR SD,4,All Students,295,69.2,26.8,3.4,0.7,296,46.6,45.9,5.7,1.7
103029203,Allegheny,3,UPPER SAINT CLAIR SD,5,All Students,319,47.6,33.9,16.6,1.9,319,44.5,43.3,8.5,3.8
103029203,Allegheny,3,UPPER SAINT CLAIR SD,6,All Students,290,73.8,22.1,3.4,0.7,287,66.6,26.8,5.9,0.7
103029203,Allegheny,3,UPPER SAINT CLAIR SD,7,All Students,333,87.1,10.5,0.9,1.5,327,68.5,27.2,3.4,0.9
103029203,Allegheny,3,UPPER SAINT CLAIR SD,8,All Students,291,91.4,7.2,1.4,0.0,290,89.0,9.7,0.7,0.7
103029203,Allegheny,3,UPPER SAINT CLAIR SD,11,All Students,342,67.0,22.5,6.7,3.8,348,69.0,23.0,6.0,2.0
103029403,Allegheny,3,WEST ALLEGHENY SD,3,All Students,235,68.5,23.8,5.5,2.1,235,32.8,54.9,7.2,5.1
103029403,Allegheny,3,WEST ALLEGHENY SD,4,All Students,208,68.8,27.4,2.9,1.0,206,41.3,46.6,8.3,3.9
103029403,Allegheny,3,WEST ALLEGHENY SD,5,All Students,233,63.1,25.3,9.0,2.6,230,42.2,39.6,12.2,6.1
103029403,Allegheny,3,WEST ALLEGHENY SD,6,All Students,250,52.8,31.2,11.6,4.4,249,49.8,33.3,11.2,5.6
103029403,Allegheny,3,WEST ALLEGHENY SD,7,All Students,262,59.9,24.4,6.9,8.8,259,55.2,32.8,8.1,3.9
103029403,Allegheny,3,WEST ALLEGHENY SD,8,All Students,245,63.3,23.3,11.0,2.4,248,75.0,20.6,2.0,2.4
103029403,Allegheny,3,WEST ALLEGHENY SD,11,All Students,244,37.7,32.8,16.0,13.5,246,43.9,39.4,8.9,7.7
103029553,Allegheny,3,WEST JEFFERSON HILLS SD,3,All Students,200,61.5,33.0,5.0,0.5,200,36.0,51.5,9.0,3.5
103029553,Allegheny,3,WEST JEFFERSON HILLS SD,4,All Students,210,68.6,24.3,4.8,2.4,208,40.4,45.7,10.6,3.4
103029553,Allegheny,3,WEST JEFFERSON HILLS SD,5,All Students,215,53.0,32.6,10.7,3.7,213,37.6,46.0,11.7,4.7
103029553,Allegheny,3,WEST JEFFERSON HILLS SD,6,All Students,197,69.5,24.4,6.1,0.0,198,54.0,37.4,6.1,2.5
103029553,Allegheny,3,WEST JEFFERSON HILLS SD,7,All Students,216,68.5,24.1,5.1,2.3,216,59.3,31.0,7.9,1.9
103029553,Allegheny,3,WEST JEFFERSON HILLS SD,8,All Students,231,48.9,30.7,15.6,4.8,231,73.6,20.8,4.8,0.9
103029553,Allegheny,3,WEST JEFFERSON HILLS SD,11,All Students,210,43.3,31.9,9.0,15.7,210,57.6,30.0,9.0,3.3
103029603,Allegheny,3,WEST MIFFLIN AREA SD,3,All Students,190,39.5,41.1,14.2,5.3,190,21.6,54.7,8.9,14.7
103029603,Allegheny,3,WEST MIFFLIN AREA SD,4,All Students,187,34.8,41.7,12.8,10.7,188,19.1,45.2,18.6,17.0
103029603,Allegheny,3,WEST MIFFLIN AREA SD,5,All Students,188,34.0,30.9,25.0,10.1,188,14.4,37.8,24.5,23.4
103029603,Allegheny,3,WEST MIFFLIN AREA SD,6,All Students,223,50.2,25.1,13.5,11.2,222,28.8,37.4,17.6,16.2
103029603,Allegheny,3,WEST MIFFLIN AREA SD,7,All Students,207,43.0,31.9,8.2,16.9,207,31.4,38.6,15.0,15.0
103029603,Allegheny,3,WEST MIFFLIN AREA SD,8,All Students,203,33.5,28.1,19.7,18.7,203,38.4,31.5,14.8,15.3
103029603,Allegheny,3,WEST MIFFLIN AREA SD,11,All Students,231,20.3,37.7,16.0,26.0,231,32.5,34.2,19.5,13.9
103029803,Allegheny,3,WILKINSBURG BOROUGH SD,3,All Students,78,17.9,42.3,29.5,10.3,78,5.1,38.5,21.8,34.6
103029803,Allegheny,3,WILKINSBURG BOROUGH SD,4,All Students,87,25.3,41.4,18.4,14.9,84,8.3,32.1,22.6,36.9
103029803,Allegheny,3,WILKINSBURG BOROUGH SD,5,All Students,80,30.0,28.8,17.5,23.8,78,9.0,21.8,30.8,38.5
103029803,Allegheny,3,WILKINSBURG BOROUGH SD,6,All Students,75,22.7,34.7,21.3,21.3,74,8.1,21.6,31.1,39.2
103029803,Allegheny,3,WILKINSBURG BOROUGH SD,7,All Students,74,14.9,36.5,21.6,27.0,73,8.2,26.0,21.9,43.8
103029803,Allegheny,3,WILKINSBURG BOROUGH SD,8,All Students,68,5.9,25.0,20.6,48.5,67,11.9,26.9,22.4,38.8
103029803,Allegheny,3,WILKINSBURG BOROUGH SD,11,All Students,49,2.0,12.2,26.5,59.2,49,6.1,28.6,28.6,36.7
103029902,Allegheny,3,WOODLAND HILLS SD,3,All Students,254,34.3,37.8,15.4,12.6,254,17.3,40.6,13.4,28.7
103029902,Allegheny,3,WOODLAND HILLS SD,4,All Students,255,46.7,33.3,8.6,11.4,252,17.1,39.3,23.8,19.8
103029902,Allegheny,3,WOODLAND HILLS SD,5,All Students,252,26.6,29.0,27.4,17.1,250,10.4,28.4,26.0,35.2
103029902,Allegheny,3,WOODLAND HILLS SD,6,All Students,299,33.4,31.4,22.7,12.4,298,19.5,36.9,23.8,19.8
103029902,Allegheny,3,WOODLAND HILLS SD,7,All Students,285,29.1,32.6,17.2,21.1,286,16.1,35.0,21.7,27.3
103029902,Allegheny,3,WOODLAND HILLS SD,8,All Students,256,19.9,29.3,21.9,28.9,257,31.5,26.5,23.3,18.7
103029902,Allegheny,3,WOODLAND HILLS SD,11,All Students,244,16.4,34.8,23.8,25.0,247,31.2,34.0,20.2,14.6
128030603,Armstrong,28,APOLLO-RIDGE SD,3,All Students,108,50.0,33.3,13.0,3.7,107,34.6,45.8,10.3,9.3
128030603,Armstrong,28,APOLLO-RIDGE SD,4,All Students,93,48.4,41.9,7.5,2.2,91,25.3,51.6,18.7,4.4
128030603,Armstrong,28,APOLLO-RIDGE SD,5,All Students,101,29.7,36.6,26.7,6.9,96,22.9,32.3,20.8,24.0
128030603,Armstrong,28,APOLLO-RIDGE SD,6,All Students,85,43.5,37.6,17.6,1.2,85,37.6,35.3,16.5,10.6
128030603,Armstrong,28,APOLLO-RIDGE SD,7,All Students,102,43.1,37.3,13.7,5.9,100,45.0,42.0,10.0,3.0
128030603,Armstrong,28,APOLLO-RIDGE SD,8,All Students,109,30.3,51.4,10.1,8.3,113,51.3,36.3,9.7,2.7
128030603,Armstrong,28,APOLLO-RIDGE SD,11,All Students,119,21.0,35.3,15.1,28.6,117,25.6,23.1,30.8,20.5
128030852,Armstrong,28,ARMSTRONG SD,3,All Students,417,43.2,40.8,11.5,4.6,417,24.5,55.9,10.1,9.6
128030852,Armstrong,28,ARMSTRONG SD,4,All Students,379,54.4,33.2,7.9,4.5,379,26.9,46.2,15.3,11.6
128030852,Armstrong,28,ARMSTRONG SD,5,All Students,375,53.1,29.6,13.9,3.5,379,26.4,42.7,20.3,10.6
128030852,Armstrong,28,ARMSTRONG SD,6,All Students,426,62.9,27.2,7.3,2.6,427,37.0,34.2,18.5,10.3
128030852,Armstrong,28,ARMSTRONG SD,7,All Students,445,64.5,25.2,7.0,3.4,446,37.9,42.4,13.9,5.8
128030852,Armstrong,28,ARMSTRONG SD,8,All Students,398,54.0,31.7,9.5,4.8,396,51.0,29.3,12.9,6.8
128030852,Armstrong,28,ARMSTRONG SD,11,All Students,420,25.0,28.6,22.1,24.3,421,28.5,30.6,20.7,20.2
128033053,Armstrong,28,FREEPORT AREA SD,3,All Students,143,56.6,35.7,6.3,1.4,143,28.7,53.1,9.1,9.1
128033053,Armstrong,28,FREEPORT AREA SD,4,All Students,128,75.0,18.0,3.9,3.1,129,38.8,48.8,7.0,5.4
128033053,Armstrong,28,FREEPORT AREA SD,5,All Students,156,61.5,26.9,7.1,4.5,152,37.5,41.4,15.1,5.9
128033053,Armstrong,28,FREEPORT AREA SD,6,All Students,169,58.6,24.9,15.4,1.2,169,44.4,32.5,17.8,5.3
128033053,Armstrong,28,FREEPORT AREA SD,7,All Students,158,62.0,32.3,4.4,1.3,157,57.3,32.5,8.3,1.9
128033053,Armstrong,28,FREEPORT AREA SD,8,All Students,153,63.4,20.9,14.4,1.3,153,71.9,24.8,1.3,2.0
128033053,Armstrong,28,FREEPORT AREA SD,11,All Students,139,35.3,23.7,20.9,20.1,139,36.7,30.9,22.3,10.1
128034503,Armstrong,28,LEECHBURG AREA SD,3,All Students,46,34.8,45.7,8.7,10.9,46,13.0,58.7,13.0,15.2
128034503,Armstrong,28,LEECHBURG AREA SD,4,All Students,66,47.0,34.8,7.6,10.6,66,22.7,53.0,15.2,9.1
128034503,Armstrong,28,LEECHBURG AREA SD,5,All Students,57,52.6,29.8,10.5,7.0,57,29.8,47.4,15.8,7.0
128034503,Armstrong,28,LEECHBURG AREA SD,6,All Students,62,56.5,27.4,8.1,8.1,62,29.0,41.9,17.7,11.3
128034503,Armstrong,28,LEECHBURG AREA SD,7,All Students,61,41.0,34.4,14.8,9.8,61,29.5,39.3,16.4,14.8
128034503,Armstrong,28,LEECHBURG AREA SD,8,All Students,61,23.0,34.4,32.8,9.8,61,41.0,36.1,16.4,6.6
128034503,Armstrong,28,LEECHBURG AREA SD,11,All Students,55,21.8,29.1,21.8,27.3,55,21.8,41.8,20.0,16.4
127040503,Beaver,27,ALIQUIPPA SD,3,All Students,93,31.2,46.2,14.0,8.6,93,16.1,43.0,18.3,22.6
127040503,Beaver,27,ALIQUIPPA SD,4,All Students,73,34.2,32.9,13.7,19.2,73,8.2,35.6,20.5,35.6
127040503,Beaver,27,ALIQUIPPA SD,5,All Students,91,27.5,31.9,22.0,18.7,90,5.6,32.2,27.8,34.4
127040503,Beaver,27,ALIQUIPPA SD,6,All Students,79,39.2,35.4,21.5,3.8,79,15.2,40.5,24.1,20.3
127040503,Beaver,27,ALIQUIPPA SD,7,All Students,85,36.5,34.1,16.5,12.9,85,16.5,41.2,24.7,17.6
127040503,Beaver,27,ALIQUIPPA SD,8,All Students,81,21.0,34.6,18.5,25.9,81,25.9,30.9,23.5,19.8
127040503,Beaver,27,ALIQUIPPA SD,11,All Students,71,8.5,19.7,16.9,54.9,71,8.5,28.2,31.0,32.4
127040703,Beaver,27,AMBRIDGE AREA SD,3,All Students,220,48.2,32.3,12.7,6.8,220,27.7,43.2,10.5,18.6
127040703,Beaver,27,AMBRIDGE AREA SD,4,All Students,229,64.2,25.3,4.8,5.7,229,31.4,44.1,9.6,14.8
127040703,Beaver,27,AMBRIDGE AREA SD,5,All Students,224,43.3,28.1,18.8,9.8,224,31.3,36.6,17.0,15.2
127040703,Beaver,27,AMBRIDGE AREA SD,6,All Students,187,49.2,28.3,15.0,7.5,186,43.0,30.1,16.1,10.8
127040703,Beaver,27,AMBRIDGE AREA SD,7,All Students,212,55.2,25.0,13.2,6.6,214,35.0,37.9,15.0,12.1
127040703,Beaver,27,AMBRIDGE AREA SD,8,All Students,190,56.3,25.8,8.9,8.9,184,52.2,27.7,9.2,10.9
127040703,Beaver,27,AMBRIDGE AREA SD,11,All Students,173,24.9,33.5,22.0,19.7,173,33.5,30.6,22.0,13.9
127041203,Beaver,27,BEAVER AREA SD,3,All Students,139,42.4,41.0,10.8,5.8,139,33.8,43.9,6.5,15.8
127041203,Beaver,27,BEAVER AREA SD,4,All Students,127,53.5,37.0,5.5,3.9,127,33.1,49.6,12.6,4.7
127041203,Beaver,27,BEAVER AREA SD,5,All Students,156,63.5,19.9,9.6,7.1,157,49.0,28.7,14.0,8.3
127041203,Beaver,27,BEAVER AREA SD,6,All Students,155,74.2,20.6,3.9,1.3,154,57.1,27.3,9.7,5.8
127041203,Beaver,27,BEAVER AREA SD,7,All Students,142,83.8,12.7,2.1,1.4,142,57.0,31.7,7.0,4.2
127041203,Beaver,27,BEAVER AREA SD,8,All Students,146,72.6,23.3,3.4,0.7,147,73.5,15.6,8.8,2.0
127041203,Beaver,27,BEAVER AREA SD,11,All Students,163,45.4,31.9,11.0,11.7,164,50.6,35.4,9.1,4.9
127041503,Beaver,27,BIG BEAVER FALLS AREA SD,3,All Students,128,32.8,37.5,25.8,3.9,128,18.8,53.9,9.4,18.0
127041503,Beaver,27,BIG BEAVER FALLS AREA SD,4,All Students,122,44.3,35.2,10.7,9.8,122,22.1,53.3,12.3,12.3
127041503,Beaver,27,BIG BEAVER FALLS AREA SD,5,All Students,123,24.4,43.1,22.8,9.8,123,25.2,35.8,25.2,13.8
127041503,Beaver,27,BIG BEAVER FALLS AREA SD,6,All Students,111,27.9,36.0,26.1,9.9,110,27.3,31.8,22.7,18.2
127041503,Beaver,27,BIG BEAVER FALLS AREA SD,7,All Students,108,58.3,21.3,9.3,11.1,107,37.4,39.3,14.0,9.3
